Year,Region,Gender,Race/Ethnicity,Age Group,Count,Avg_Months
2015,2-Abilene,Male,Other,13-17 Years Old,2,52.1290322580645
2015,2-Abilene,Male,Other,13-17 Years Old,2,52.8064516129032
2015,2-Abilene,Male,Other,Birth to 5 Years Old,1,14.8709677419355
2015,2-Abilene,Male,Other,Birth to 5 Years Old,1,19.9032258064516
2015,2-Abilene,Male,Other,6-12 Years Old,1,0.096774193548387
2015,2-Abilene,Male,Other,6-12 Years Old,1,2.29032258064516
2015,3-Arlington,Female,African American,Birth to 5 Years Old,1,1.35483870967742
2015,3-Arlington,Female,African American,Birth to 5 Years Old,17,5.47628083491461
2015,3-Arlington,Female,African American,6-12 Years Old,8,19.1290322580645
2015,3-Arlington,Female,African American,6-12 Years Old,5,49.6709677419355
2015,3-Arlington,Female,African American,6-12 Years Old,13,23.0918114143921
2015,3-Arlington,Female,African American,13-17 Years Old,9,36.6093189964158
2015,3-Arlington,Female,African American,13-17 Years Old,8,39.2096774193548
2015,3-Arlington,Female,African American,13-17 Years Old,4,30.0241935483871
2015,3-Arlington,Female,African American,13-17 Years Old,12,67.6612903225806
2015,3-Arlington,Female,African American,13-17 Years Old,5,90.9741935483871
2015,3-Arlington,Female,African American,Birth to 5 Years Old,20,8.18064516129032
2015,3-Arlington,Female,African American,Birth to 5 Years Old,8,11.1693548387097
2015,3-Arlington,Female,African American,Birth to 5 Years Old,6,10
2015,3-Arlington,Female,African American,Birth to 5 Years Old,6,12.8602150537634
2015,3-Arlington,Female,African American,6-12 Years Old,11,16.3225806451613
2015,3-Arlington,Female,African American,6-12 Years Old,8,13.7620967741935
2015,3-Arlington,Female,African American,6-12 Years Old,9,10.168458781362
2015,3-Arlington,Female,African American,6-12 Years Old,11,18.1055718475073
2015,3-Arlington,Female,Anglo,Birth to 5 Years Old,3,2.74193548387097
2015,3-Arlington,Female,Anglo,Birth to 5 Years Old,11,4.02346041055718
2015,3-Arlington,Female,Anglo,6-12 Years Old,7,26.0875576036866
2015,3-Arlington,Female,Anglo,6-12 Years Old,11,23.58357771261
2015,3-Arlington,Female,Anglo,6-12 Years Old,11,11.7624633431085
2015,3-Arlington,Female,Anglo,13-17 Years Old,7,16.6728110599078
2015,3-Arlington,Female,Anglo,13-17 Years Old,12,32.505376344086
2015,3-Arlington,Female,Anglo,13-17 Years Old,15,16.9204301075269
2015,3-Arlington,Female,Anglo,13-17 Years Old,12,18.7365591397849
2015,3-Arlington,Female,Anglo,13-17 Years Old,8,31.9193548387097
2015,3-Arlington,Female,Anglo,Birth to 5 Years Old,17,8.78178368121442
2015,3-Arlington,Female,Anglo,Birth to 5 Years Old,8,11.9274193548387
2015,3-Arlington,Female,Anglo,Birth to 5 Years Old,14,6.5
2015,3-Arlington,Female,Anglo,Birth to 5 Years Old,7,11.0046082949309
2015,3-Arlington,Female,Anglo,6-12 Years Old,6,6.82795698924731
2015,3-Arlington,Female,Anglo,6-12 Years Old,6,8.7741935483871
2015,3-Arlington,Female,Anglo,6-12 Years Old,12,11.6290322580645
2015,3-Arlington,Female,Anglo,6-12 Years Old,9,6.93906810035842
2015,3-Arlington,Female,Asian,13-17 Years Old,2,51.4677419354839
2015,3-Arlington,Female,Asian,13-17 Years Old,1,34.258064516129
2015,3-Arlington,Female,Asian,13-17 Years Old,1,12.9677419354839
2015,3-Arlington,Female,Asian,Birth to 5 Years Old,1,1.96774193548387
2015,3-Arlington,Female,Asian,6-12 Years Old,1,3.41935483870968
2015,3-Arlington,Female,Asian,6-12 Years Old,1,3.41935483870968
2015,3-Arlington,Female,Hispanic,Birth to 5 Years Old,3,4.03225806451613
2015,3-Arlington,Female,Hispanic,Birth to 5 Years Old,12,4.44086021505376
2015,3-Arlington,Female,Hispanic,6-12 Years Old,7,12.5990783410138
2015,3-Arlington,Female,Hispanic,6-12 Years Old,7,36.5161290322581
2015,3-Arlington,Female,Hispanic,6-12 Years Old,9,15.7347670250896
2015,3-Arlington,Female,Hispanic,13-17 Years Old,8,20.2298387096774
2015,3-Arlington,Female,Hispanic,13-17 Years Old,8,36.008064516129
2015,3-Arlington,Female,Hispanic,13-17 Years Old,8,54.0161290322581
2015,3-Arlington,Female,Hispanic,13-17 Years Old,6,58.1236559139785
2015,3-Arlington,Female,Hispanic,13-17 Years Old,3,18.247311827957
2015,3-Arlington,Female,Hispanic,Birth to 5 Years Old,13,9.69975186104218
2015,3-Arlington,Female,Hispanic,Birth to 5 Years Old,9,9.02150537634409
2015,3-Arlington,Female,Hispanic,Birth to 5 Years Old,7,7.10138248847926
2015,3-Arlington,Female,Hispanic,Birth to 5 Years Old,7,8.55760368663594
2015,3-Arlington,Female,Hispanic,6-12 Years Old,8,11.5362903225806
2015,3-Arlington,Female,Hispanic,6-12 Years Old,6,12.4677419354839
2015,3-Arlington,Female,Hispanic,6-12 Years Old,9,6.13620071684588
2015,3-Arlington,Female,Hispanic,6-12 Years Old,8,4.60483870967742
2015,3-Arlington,Female,Other,Birth to 5 Years Old,2,3.25806451612903
2015,3-Arlington,Female,Other,Birth to 5 Years Old,2,2.80645161290323
2015,3-Arlington,Female,Other,6-12 Years Old,2,27.6774193548387
2015,3-Arlington,Female,Other,6-12 Years Old,2,43.4677419354839
2015,3-Arlington,Female,Other,13-17 Years Old,3,47.5161290322581
2015,3-Arlington,Female,Other,13-17 Years Old,4,16.5161290322581
2015,3-Arlington,Female,Other,13-17 Years Old,6,55.8548387096774
2015,3-Arlington,Female,Other,13-17 Years Old,2,72.5483870967742
2015,3-Arlington,Female,Other,13-17 Years Old,1,74.0645161290323
2015,3-Arlington,Female,Other,Birth to 5 Years Old,7,5.61290322580645
2015,3-Arlington,Female,Other,Birth to 5 Years Old,1,21.3548387096774
2015,3-Arlington,Female,Other,Birth to 5 Years Old,2,8.20967741935484
2015,3-Arlington,Female,Other,Birth to 5 Years Old,1,15.5806451612903
2015,3-Arlington,Female,Other,6-12 Years Old,8,14.1290322580645
2015,3-Arlington,Female,Other,6-12 Years Old,3,22.3978494623656
2015,3-Arlington,Female,Other,6-12 Years Old,2,3.29032258064516
2015,3-Arlington,Female,Other,6-12 Years Old,1,59.9032258064516
2015,3-Arlington,Female,Unknown,Birth to 5 Years Old,5,4.43870967741935
2015,3-Arlington,Female,Unknown,13-17 Years Old,1,22.258064516129
2015,3-Arlington,Male,African American,Birth to 5 Years Old,3,2.2258064516129
2015,3-Arlington,Male,African American,Birth to 5 Years Old,17,5.45161290322581
2015,3-Arlington,Male,African American,6-12 Years Old,8,21.8185483870968
2015,3-Arlington,Male,African American,6-12 Years Old,13,27.1191066997519
2015,3-Arlington,Male,African American,6-12 Years Old,7,38.4055299539171
2015,3-Arlington,Male,African American,13-17 Years Old,5,43.2387096774194
2015,3-Arlington,Male,African American,13-17 Years Old,8,44.4556451612903
2015,3-Arlington,Male,African American,13-17 Years Old,10,51.3677419354839
2015,3-Arlington,Male,African American,13-17 Years Old,4,72.9516129032258
2015,3-Arlington,Male,African American,13-17 Years Old,8,72.6572580645161
2015,3-Arlington,Male,African American,Birth to 5 Years Old,20,9.45161290322581
2015,3-Arlington,Male,African American,Birth to 5 Years Old,9,10.0752688172043
2015,3-Arlington,Male,African American,Birth to 5 Years Old,10,10.3774193548387
2015,3-Arlington,Male,African American,Birth to 5 Years Old,3,18.0645161290323
2015,3-Arlington,Male,African American,6-12 Years Old,9,14.3333333333333
2015,3-Arlington,Male,African American,6-12 Years Old,7,9.8110599078341
2015,3-Arlington,Male,African American,6-12 Years Old,11,14.4457478005865
2015,3-Arlington,Male,African American,6-12 Years Old,12,18.1370967741935
2015,3-Arlington,Male,Anglo,Birth to 5 Years Old,4,2.5241935483871
2015,3-Arlington,Male,Anglo,Birth to 5 Years Old,18,4.73118279569892
2015,3-Arlington,Male,Anglo,6-12 Years Old,12,11.5510752688172
2015,3-Arlington,Male,Anglo,6-12 Years Old,18,18.7956989247312
2015,3-Arlington,Male,Anglo,6-12 Years Old,7,24.8202764976959
2015,3-Arlington,Male,Anglo,13-17 Years Old,13,14.3573200992556
2015,3-Arlington,Male,Anglo,13-17 Years Old,17,20.8994307400379
2015,3-Arlington,Male,Anglo,13-17 Years Old,13,30.302729528536
2015,3-Arlington,Male,Anglo,13-17 Years Old,19,68.786078098472
2015,3-Arlington,Male,Anglo,13-17 Years Old,14,37.2142857142857
2015,3-Arlington,Male,Anglo,Birth to 5 Years Old,15,11.0774193548387
2015,3-Arlington,Male,Anglo,Birth to 5 Years Old,14,6.29953917050691
2015,3-Arlington,Male,Anglo,Birth to 5 Years Old,15,8.51827956989247
2015,3-Arlington,Male,Anglo,Birth to 5 Years Old,15,10.705376344086
2015,3-Arlington,Male,Anglo,6-12 Years Old,15,14.9333333333333
2015,3-Arlington,Male,Anglo,6-12 Years Old,14,16.4470046082949
2015,3-Arlington,Male,Anglo,6-12 Years Old,20,12.308064516129
2015,3-Arlington,Male,Anglo,6-12 Years Old,17,19.719165085389
2015,3-Arlington,Male,Asian,Birth to 5 Years Old,1,2.93548387096774
2015,3-Arlington,Male,Asian,6-12 Years Old,1,68.6774193548387
2015,3-Arlington,Male,Asian,13-17 Years Old,1,34.258064516129
2015,3-Arlington,Male,Asian,13-17 Years Old,1,68.6774193548387
2015,3-Arlington,Male,Asian,Birth to 5 Years Old,1,3.41935483870968
2015,3-Arlington,Male,Hispanic,Birth to 5 Years Old,3,3.39784946236559
2015,3-Arlington,Male,Hispanic,Birth to 5 Years Old,12,5.82795698924731
2015,3-Arlington,Male,Hispanic,6-12 Years Old,12,35.7231182795699
2015,3-Arlington,Male,Hispanic,6-12 Years Old,5,12.9354838709677
2015,3-Arlington,Male,Hispanic,6-12 Years Old,5,32.141935483871
2015,3-Arlington,Male,Hispanic,13-17 Years Old,13,51.7245657568238
2015,3-Arlington,Male,Hispanic,13-17 Years Old,8,48.9838709677419
2015,3-Arlington,Male,Hispanic,13-17 Years Old,13,50.0595533498759
2015,3-Arlington,Male,Hispanic,13-17 Years Old,7,49.3364055299539
2015,3-Arlington,Male,Hispanic,13-17 Years Old,1,109.322580645161
2015,3-Arlington,Male,Hispanic,Birth to 5 Years Old,27,11.3918757467145
2015,3-Arlington,Male,Hispanic,Birth to 5 Years Old,8,16.4314516129032
2015,3-Arlington,Male,Hispanic,Birth to 5 Years Old,8,7.57661290322581
2015,3-Arlington,Male,Hispanic,Birth to 5 Years Old,9,5.21505376344086
2015,3-Arlington,Male,Hispanic,6-12 Years Old,7,11.8110599078341
2015,3-Arlington,Male,Hispanic,6-12 Years Old,10,9.22903225806452
2015,3-Arlington,Male,Hispanic,6-12 Years Old,5,12.6967741935484
2015,3-Arlington,Male,Hispanic,6-12 Years Old,5,11.3161290322581
2015,3-Arlington,Male,Other,Birth to 5 Years Old,5,2.58064516129032
2015,3-Arlington,Male,Other,6-12 Years Old,2,72.9677419354839
2015,3-Arlington,Male,Other,6-12 Years Old,1,44.6129032258065
2015,3-Arlington,Male,Other,6-12 Years Old,2,20.7903225806452
2015,3-Arlington,Male,Other,13-17 Years Old,1,23
2015,3-Arlington,Male,Other,13-17 Years Old,1,89.9032258064516
2015,3-Arlington,Male,Other,13-17 Years Old,2,53.4677419354839
2015,3-Arlington,Male,Other,13-17 Years Old,1,7.83870967741935
2015,3-Arlington,Male,Other,Birth to 5 Years Old,4,9.54032258064516
2015,3-Arlington,Male,Other,Birth to 5 Years Old,1,4.06451612903226
2015,3-Arlington,Male,Other,Birth to 5 Years Old,1,1.48387096774194
2015,3-Arlington,Male,Other,6-12 Years Old,5,18.5290322580645
2015,3-Arlington,Male,Other,6-12 Years Old,6,9.37634408602151
2015,3-Arlington,Male,Other,6-12 Years Old,5,25.4709677419355
2015,3-Arlington,Male,Unknown,Birth to 5 Years Old,1,2.96774193548387
2015,3-Arlington,Male,Unknown,Birth to 5 Years Old,1,9.61290322580645
2015,3-Arlington,Male,Unknown,6-12 Years Old,1,1.93548387096774
2015,3-Arlington,Male,Unknown,Birth to 5 Years Old,1,12.8387096774194
2015,4-Tyler,Female,African American,Birth to 5 Years Old,3,6.35483870967742
2015,4-Tyler,Female,African American,6-12 Years Old,1,10.2258064516129
2015,4-Tyler,Female,African American,6-12 Years Old,1,9.58064516129032
2015,4-Tyler,Female,African American,13-17 Years Old,1,96.5483870967742
2015,4-Tyler,Female,African American,13-17 Years Old,3,37.2043010752688
2015,4-Tyler,Female,African American,13-17 Years Old,2,64.8548387096774
2015,4-Tyler,Female,African American,13-17 Years Old,2,58.0645161290323
2015,4-Tyler,Female,African American,13-17 Years Old,2,43.241935483871
2015,4-Tyler,Female,African American,Birth to 5 Years Old,4,14.9193548387097
2015,4-Tyler,Female,African American,Birth to 5 Years Old,1,12.8709677419355
2015,4-Tyler,Female,African American,Birth to 5 Years Old,1,2.41935483870968
2015,4-Tyler,Female,African American,Birth to 5 Years Old,1,1.03225806451613
2015,4-Tyler,Female,African American,6-12 Years Old,1,4.96774193548387
2015,4-Tyler,Female,African American,6-12 Years Old,1,31.4838709677419
2015,4-Tyler,Female,Anglo,Birth to 5 Years Old,2,1.59677419354839
2015,4-Tyler,Female,Anglo,Birth to 5 Years Old,12,4.15322580645161
2015,4-Tyler,Female,Anglo,6-12 Years Old,4,26.1612903225806
2015,4-Tyler,Female,Anglo,6-12 Years Old,5,17.658064516129
2015,4-Tyler,Female,Anglo,6-12 Years Old,5,11.3806451612903
2015,4-Tyler,Female,Anglo,13-17 Years Old,2,22.1935483870968
2015,4-Tyler,Female,Anglo,13-17 Years Old,4,33.241935483871
2015,4-Tyler,Female,Anglo,13-17 Years Old,3,7.98924731182796
2015,4-Tyler,Female,Anglo,13-17 Years Old,2,46.6612903225806
2015,4-Tyler,Female,Anglo,13-17 Years Old,5,37.0903225806452
2015,4-Tyler,Female,Anglo,Birth to 5 Years Old,9,5.36200716845878
2015,4-Tyler,Female,Anglo,Birth to 5 Years Old,3,7.74193548387097
2015,4-Tyler,Female,Anglo,Birth to 5 Years Old,7,6.38248847926267
2015,4-Tyler,Female,Anglo,Birth to 5 Years Old,8,9.20564516129032
2015,4-Tyler,Female,Anglo,6-12 Years Old,4,4.25
2015,4-Tyler,Female,Anglo,6-12 Years Old,6,6.20967741935484
2015,4-Tyler,Female,Anglo,6-12 Years Old,7,17.1336405529954
2015,4-Tyler,Female,Anglo,6-12 Years Old,5,10.4387096774194
2015,4-Tyler,Female,Hispanic,Birth to 5 Years Old,2,10.2903225806452
2015,4-Tyler,Female,Hispanic,6-12 Years Old,3,20.5161290322581
2015,4-Tyler,Female,Hispanic,6-12 Years Old,1,38.5806451612903
2015,4-Tyler,Female,Hispanic,6-12 Years Old,3,40.3870967741935
2015,4-Tyler,Female,Hispanic,13-17 Years Old,2,22.4354838709677
2015,4-Tyler,Female,Hispanic,13-17 Years Old,3,19.5591397849462
2015,4-Tyler,Female,Hispanic,13-17 Years Old,3,21.6774193548387
2015,4-Tyler,Female,Hispanic,13-17 Years Old,2,16.5967741935484
2015,4-Tyler,Female,Hispanic,13-17 Years Old,2,69.2741935483871
2015,4-Tyler,Female,Hispanic,Birth to 5 Years Old,2,9.06451612903226
2015,4-Tyler,Female,Hispanic,Birth to 5 Years Old,2,6.25806451612903
2015,4-Tyler,Female,Hispanic,Birth to 5 Years Old,2,2.67741935483871
2015,4-Tyler,Female,Hispanic,Birth to 5 Years Old,1,15.741935483871
2015,4-Tyler,Female,Hispanic,6-12 Years Old,1,4.35483870967742
2015,4-Tyler,Female,Hispanic,6-12 Years Old,1,0.645161290322581
2015,4-Tyler,Female,Hispanic,6-12 Years Old,1,2.90322580645161
2015,4-Tyler,Female,Other,Birth to 5 Years Old,3,5.33333333333333
2015,4-Tyler,Female,Other,6-12 Years Old,1,1.25806451612903
2015,4-Tyler,Female,Other,6-12 Years Old,3,26.8709677419355
2015,4-Tyler,Female,Other,13-17 Years Old,1,5.67741935483871
2015,4-Tyler,Female,Other,13-17 Years Old,2,87.4677419354839
2015,4-Tyler,Female,Other,Birth to 5 Years Old,1,5.83870967741935
2015,4-Tyler,Female,Other,Birth to 5 Years Old,3,7.55913978494624
2015,4-Tyler,Female,Other,Birth to 5 Years Old,2,15.1774193548387
2015,4-Tyler,Female,Other,Birth to 5 Years Old,1,8.70967741935484
2015,4-Tyler,Female,Other,6-12 Years Old,1,12.1612903225806
